block_number,reseve0,reserve1,timestamps
18258780,48397695624416958476,621867409061120670225,1629612814
18259404,49191059102882135719,611867409061120670225,1629614358
18259404,48660587661713417991,618557727992420702616,1629614358
18259874,48004560257861804875,627036336145664820419,1629615327
18260010,47684791162043603420,631253827045213021729,1629615607
18260020,47564136489333568233,632859930051499059907,1629615627
18260182,27970184789276974165,372154536921718106191,1629615963
18260203,28970184789276974165,359345626562976471465,1629616005
18260205,28230279081999930453,368792289310504918671,1629616009
18260211,28123253307404922411,370199987315358848776,1629616021
18260346,27185458952047605118,383008897674100483502,1629616299
18260346,27988754817047605118,372048321859653342692,1629616299
18260347,28014217522066526656,371711172969129851357,1629616301
18260406,26632966522686063332,391047034137106101834,1629616423
18260808,27255080028487692816,382147319879796166085,1629617511
18260858,26947295982135681612,386525227288151139650,1629617611
18260931,27093705982135681616,384442739946633753037,1629617765
18261003,27214705982135681618,382738564363582345477,1629617913
18261120,27452605982135681618,379431675970763419171,1629618155
18261120,27623677608692627014,377088886308036919420,1629618155
18261498,27744677608692627016,375449239677037074365,1629619187
18262321,27865677608692627018,373823811413873324532,1629621171
18263133,28014365108692627018,371845645521255986351,1629623176
18263255,28209236818692627025,369284558600582035930,1629623431
18263513,24196924663540442485,430703246053957101423,1629624107
18263513,28275263286587317621,368739467592978568881,1629624107
18263884,27998069878487777448,372401138175786375848,1629624873
18263924,27819224727005868865,374802446848527782650,1629624953
18264223,27597367021864036013,377824583697042291704,1629625827
18264226,27376945366309021291,380875739078798434265,1629625833
18264369,22687370250188840684,315633055338197276949,1629626134
18264485,22808370250188840686,313963596692417565366,1629626450
18264706,22918370250188840687,312461182556070382815,1629626969
18265396,23102238658391965679,309981736578413445148,1629628389
18265919,22806256796558839355,314016815525723646347,1629629495
18266331,22562458132137025215,317420134503971905964,1629630475
18266502,22405276618979583125,319653657705424913215,1629630829
18266702,22174385251430266178,322992075045389333019,1629631241
18267046,22016355460051436379,325317435307839007259,1629632077
18267363,22230714341051436387,322189893496064196124,1629632742
18267431,22330490903530269862,320754591925436974169,1629632882
18267763,22451490903530269864,319031076212891215383,1629633566
18268251,22201104529327142050,322639968667818848030,1629634702
18268540,21857678885782298631,327724508897210356026,1629635296
18269110,21476996597216079691,333550943634343035444,1629636600
18269259,20918808272698852990,342478052356855756844,1629636910
18269313,20612158711874754482,347588470730952126259,1629637022
18269393,20341899242721137733,352220375534029833972,1629637186
18269421,19707585065119317075,363591157344707679947,1629637242
18269451,19106583788518990297,375062401026277923731,1629637306
18269480,18661653408576196164,384031530894099110636,1629637364
18269623,19001649746466821188,377180305021175328088,1629637683
18269623,19341646084357446212,370569598520047400650,1629637683
18269623,19681642422248071236,364186958441601464935,1629637683
18269623,19092998684491105283,375448753423254726458,1629637683
18269625,18995500955231299672,377381608347238462249,1629637687
18269664,19141910955231299676,374503737473721855649,1629637769
18269707,19290598455231299676,371625741942014888243,1629637883
18269728,19670348288814540694,364472356214326056018,1629637965
18269754,19984191126486640708,358765382638650806726,1629638017
18269833,20243565372496640718,354182252066271434844,1629638183
18269978,20833499301019307081,344182252066271434844,1629638612
18270259,20954499301019307083,342200728526191235667,1629639227
18270281,20708727814543052044,346274192199576450883,1629639275
18270532,20831058087781848767,344246763685510736275,1629639795
18270560,21081001029712755498,340177366129397006130,1629639851
18270650,21275872739712755505,337070847814872179432,1629640040
18270883,48230940212712755504,764116429313958580804,1629640522
18270971,48490314458722755514,760041373925104094261,1629640702
18271265,50823657964582130618,725247324825798073554,1629641503
18271265,50909133573618473728,724033293258319578379,1629641503
18271330,50644697823639134905,727825129410048808525,1629641637
18271399,57631206534420694460,639825129410048808525,1629641821
18271400,50486141660043102692,730649025858199711412,1629641823
18271490,50316922916881889584,733113634925928004307,1629642011
18271637,60316922916881889584,611874358038489549271,1629642313
18271637,50308520598098361711,733967228307969847442,1629642313
18271893,49549808935223654996,745239625592292464480,1629642986
18272010,54549808935223654996,677117638807846749199,1629643228
18272010,49669764357925788722,743844494186558099600,1629643228
18272074,49326681490774564086,749033738600805751055,1629643364
18272101,67326681490774564085,1022366687166099346148,1629643418
18272274,66087488466830259693,1041594560120955241561,1629643790
18272474,64841957463182667388,1061662462061333157253,1629644221
18272488,65040207463182667388,1058436072010707657547,1629644249
18272562,64650337367887107623,1064838115246289180022,1629644401
18272753,65096399867887107623,1057563225469675244437,1629644835
18272829,64553481918880220948,1066484475469675244437,1629644991
18273058,63912713145179493980,1077208886850009055973,1629645599
18273298,63527464536323410405,1083761044314459055973,1629646098
18273373,46543526794201191725,794019745203588049892,1629646252
18273393,47590554382091816749,776601977786629718052,1629646292
18273448,47714035057217931040,774598198548902460697,1629646406
18273505,47756723524940535536,775291210786435708200,1629646524
18273652,47714035057217931041,774598198548902460701,1629646826
18273671,47961847557217931041,770607897361257664432,1629646896
18274140,47524153809722060876,777726491735865086341,1629648006
18274582,47803962695834611082,773187835594485435378,1629648964
18274951,48200462695834611082,766846468814100288542,1629649876
18275242,47716569264614347952,774646454025808654287,1629650474
18275530,45380320057645651085,814646454025808654287,1629651245
18275530,47447123036161276045,779262180628446065558,1629651245
18275541,49954166118233998289,820437361209500532117,1629651267
18275586,50216847368233998289,816158511495985036822,1629651361
18275731,47696624433051610615,775198126541240793717,1629651659
18275771,47379756267375626742,780398126541240793717,1629651739
18275820,47724983388814936758,774769791755262453662,1629651841
18275844,47873670888814936758,772370684778908452000,1629651893
18275927,48270170888814936758,766045168209046797690,1629652166
18276073,118763977028573851559,1884778302724231508991,1629652627
18276150,118989527849674364325,1881216305531838245708,1629652785
18276422,118362236086197029045,1891216305531838245708,1629653349
18276646,118921853858422129456,1882343267959490923324,1629653809
18277003,119267080979861439472,1876910988902254438064,1629654686
18277351,120350551574200276754,1860064103999228698542,1629655402
18277382,119844641561200276753,1867939772136029120386,1629655468
18277384,119295508494764996611,1876564019687021916961,1629655472
18277430,168295508494764996610,2647352778835478505311,1629655564
18277445,167336101874852935520,2662576812046672316524,1629655598
18277448,169067253191845275320,2635394513476382836858,1629655604
18277453,168423726163828269445,2645494341985749932608,1629655614
18277453,167349167126025390899,2662532333777471736011,1629655614
18277501,118625017531580641506,1887329050971024693034,1629655710
18277617,168000472735238015672,2672894633593361079192,1629655987
18277662,167050033931556579834,2688147949733958570640,1629656129
18277731,117953982996698843696,1898100527686469666600,1629656280
18277750,117579228360642662217,1904168456260906508257,1629656318
18277851,116775202239671561724,1917318576938205601268,1629656528
18278359,118070642913499686652,1896344670113505124899,1629657722
18278711,117237482725873771903,1909861789241021839642,1629658611
18278844,116580785334917381938,1920652376866648040814,1629658901
18279044,116046188242917381937,1929526987789405587873,1629659573
18279211,115663944249743185068,1935922839269099317457,1629659950
18279561,125663944249743185068,1782292776766684690854,1629660721
18279561,116074576413790624900,1929977903199074779491,1629660721
18279700,115726420366370078243,1935801597929166809686,1629661100
18280410,116780039751135703203,1918388225405004027926,1629662967
18280480,118292317130006298413,1893935727399406838724,1629663111
18281937,123292317130006298413,1817350108723674057362,1629667561
18281939,118993397891754366386,1883203760550164944341,1629667565
18281942,118881241832946920764,1884985776394025413406,1629667571
18282005,123881241832946920764,1809124476686579050443,1629667701
18282005,119066440702981892125,1882501868987911920691,1629667701
18282013,124066440702981892125,1806853639803910464223,1629667717
18282014,119277341514394293934,1879618834828701092857,1629667719
18282017,119088807960511302918,1882603477445897593585,1629667725
18282643,118410392902405068654,1893422034880359018873,1629669174
18282800,123410392902405068654,1816930452643218444054,1629669604
18282800,118421381031172708539,1893706820295196661819,1629669604
18282804,123421381031172708539,1817210544978712344332,1629669620
18282805,118437304370939280716,1893912474506140157398,1629669624
18282822,123437304370939280716,1817417762034736163337,1629669682
18282822,118581459819845775100,1892063942892798863881,1629669682
18282823,123581459819845775100,1815733045583998919487,1629669684
18282823,118587268739354471971,1892431025809669379192,1629669684
18282824,118476200635759582661,1894210464951504423159,1629669686
18282824,123476200635759582661,1817727820046395164998,1629669686
18282824,118491645912733289084,1894423752509842982468,1629669686
18282849,123491645912733289084,1817942063713923852189,1629669736
18282849,118629330241101803484,1892679113877744621634,1629669736
18282874,118251508990648953004,1898744542843659005694,1629669786
18282900,155618781835119957966,2498744542843659005694,1629669842
18282961,165618781835119957966,2348296651289283450410,1629669968
18282963,156318983004411346661,2488422944524898910663,1629669972
18282972,156024684145179887616,2493130812827135876813,1629669990
18283162,118561056432942951194,1894496531838924879650,1629670382
18283931,118246593022366963867,1899549890695681218580,1629672262
18284729,117808355268803287313,1906637328195681218580,1629674315
18285346,117184991320350470132,1916810177769734850385,1629675614
18285526,116056851027847057177,1898357039955258282431,1629676000
18285626,116370693865519157191,1893252634462212741620,1629676232
18285954,115688827135565958866,1904444989906714749825,1629677056
18286168,115266682296937474934,1911440686486834490191,1629677556
18287747,114601256536045806188,1922572755707779118892,1629681313
18288110,115841870070522716709,1943385527346085096514,1629682110
18288154,114601256536045806189,1922572755707779118905,1629682202
18288412,114064504518120029438,1931647006812242180985,1629682903
18288471,113875873551117344698,1934856333124463416312,1629683026
18288597,113481416424197219364,1941602057997566781188,1629683310
18288832,112946613729197219363,1950823215448626295747,1629684052
18288904,112293811254333986646,1962198145299833408641,1629684200
18288921,111932038430661359076,1968559201451027381489,1629684234
18288986,111434679700661359075,1977371773852636802227,1629684368
18289021,111066204027842796692,1983951685524383859621,1629684438
18289057,110614445267153300249,1992078693221193890958,1629684523
18289092,110228960185939276924,1999066215351839544335,1629684597
18289203,109629596777089996016,2010028332280614256692,1629684823
18289225,109232967259689852548,2017348791422893801750,1629684891
18289256,108540581767175411502,2030256277007515520122,1629685015
18289263,107953820831931461268,2041324524908574599391,1629685043
18289297,107607826520483652750,2047907799862370937648,1629685147
18289356,106863537476898635961,2062214099646333383535,1629685269
18289377,108863537476898635960,2100809380100943735462,1629685311
18289502,106863537476898635962,2062214099646333383558,1629685569
18289589,107148849147509635974,2056739348219916100948,1629685747
18289619,108044279390764873396,2039744582015900235154,1629685811
18289651,108335142427874248372,2034284569722276655423,1629685875
18289719,108680369549313558388,2027841915809566780082,1629686019
18289734,108878195946355107843,2024168458928339642173,1629686053
18289840,109192038784027207857,2018367940601510416382,1629686269
18289844,110275509378366045139,1998596133932327249583,1629686277
18289850,110306226418189871189,1998041252877222566641,1629686289
18289988,110554038918189871189,1993575947912424602557,1629686577
18290024,119023085554053525091,2146294815899693387582,1629686649
18290106,119402835387636766109,2139489134237341654475,1629686817
18290370,119601085387636766109,2135953352256469998046,1629687564
18290390,117810166340179292186,2168521254945421628221,1629687604
18290407,118147538166351167194,2162347538236800256612,1629687638
18290425,109740838536611201247,2008487317946220791932,1629687674
18290778,109382814854031638919,2015081130477685413740,1629688404
18290989,108762553590552724211,2026607502741481167392,1629688841
18291055,108602224047672798597,2029608387536040334095,1629689003
18291067,108142782629785824869,2038257064855736953139,1629689027
18291092,115142782629785824869,1914692299520460519228,1629689081
18291092,108361253576093791695,2034879283937522639280,1629689081
18291187,110881476511276179369,1988764159793749956637,1629689275
18291189,108625480557700158328,2030192232719159155776,1629689279
18291401,108631187344809533328,2030085899360006539533,1629689719
18291401,117631187344809533328,2198276761862928891344,1629689719
18291470,122390267344809533328,2113044441062108992133,1629689891
18291471,119132920356358967868,2170993409453158474568,1629689895
18291634,119744511260843113363,2159938231948594719539,1629690325
18291634,120021159733389723589,2154974481366688574843,1629690325
18291843,120268972233389723589,2150547480735239285044,1629690817
18292065,119923148553367038511,2156767698408925257887,1629691641
18292157,119510951678309357544,2164228838638298865265,1629691889
18292382,154606929939134839449,1674086079603083345923,1629692426
18292383,119661013879835918767,2164458885521150587698,1629692428
18292927,149661013879835918766,2707106523713831058445,1629693688
18294272,150503576379835918766,2691996571053539205067,1629697062
18294856,150800951379835918766,2686703928021301800355,1629698502
18295516,151266184401030082887,2678465437318839234688,1629700042
18295635,151971862411805934505,2666065181237805977751,1629700311
18295753,151194330267188182259,2679816946540241050006,1629700555
18296787,151640392767188182259,2671957627234411013423,1629702912
18297118,152631642767188182259,2654656603245891868087,1629703921
18297146,164130805602830501236,2854656603245891868087,1629704033
18297267,152631642767188182260,2654656603245891868105,1629704302
18297404,164130805602830501237,2854656603245891868105,1629704584
18297406,164476032724269811253,2848682756856738396820,1629704588
18297425,165021220224269811253,2839299585550217456487,1629704630
18297454,153459689695739570732,2640375781730505697260,1629704688
18297859,153839439529322811750,2633877567598524860043,1629705654
18297901,154335064529322811750,2625444539980595849789,1629705738
18297998,154840511557822105547,2616899909024115639293,1629705940
18298026,155676723716025230539,2602885265243515469149,1629705996
18298772,156178641873223328139,2594545273219256995546,1629707553
18298866,157169891873223328139,2578230596417730582982,1629707745
18299609,155974145120001754513,2598055596417730582982,1629709580
18299662,163829692260442574896,2728905156102403942469,1629709690
18299692,164523567260442574896,2717430432903160656931,1629709750
18299700,166198409126078744706,2690127225449264574565,1629709766
18299702,165206932715936762239,2706320391864239798413,1629709770
18299752,164376501804936762238,2720033876502365306107,1629709874
18300128,166016834143906253541,2693238364253848273747,1629710650
18300168,166512459143906253541,2685245907436400580327,1629710734
18300563,165204376896906253540,2706571563825471462177,1629711588
18300634,163782174528814679320,2730144795307638081071,1629711822
18300664,199912877261706461974,3332420655307638081071,1629711882
18301012,198964539390706461973,3348351986736326311450,1629712602
18301069,198332695202706461972,3359051194692332501576,1629712720
18301089,162487653498639742592,2751963543123935239467,1629712760
18301496,182487653498639742592,3090692484538179142873,1629713784
18301517,183043729431281395136,3081331227811367544609,1629713830
18301691,162982800716085231349,2743628503434577705104,1629714314
18301926,155167994033177115640,2612075196767528483310,1629714800
18302268,155866417653106604625,2600405675599301100734,1629715767
18302272,157055917653106604625,2580769528670575005914,1629715779
18302342,156158928449898004839,2595638278670575005914,1629715923
18302441,156121549618975840604,2596261599834045900215,1629716125
18302629,155715445654539202363,2603052992287566015452,1629716513
18303282,154896729119840100086,2616852994801393947396,1629717875
18303584,155192689056121495952,2621852994801393947396,1629718515
18303723,154896729119840100087,2616852994801393947399,1629718830
18304634,154268941642117714739,2627534152241110154635,1629720866
18304922,153335604060092617153,2643575799282816622367,1629721462
18305278,152745211699496154986,2653824521773006903323,1629722330
18305885,85188507545366867828,1480081423055732684831,1629723715
18306036,152745211699496154986,2653824521773006903305,1629724047
18306154,85188507545366867829,1480081423055732684833,1629724385
18306678,85624023847501052213,1472575637094503887093,1629725560
18307649,86218773847501052213,1462447854610356712487,1629727700
18308283,93432648631314140216,1349845857362557620172,1629729004
18308283,86893468764596474411,1451734357327842816354,1629729004
18308473,86295564578596474410,1461823055201184029717,1629729516
18308671,86741627078596474410,1454328172932147374562,1629729960
18308782,88363818856700106794,1427708101660923553832,1629730193
18308802,86914546680847673870,1451586310745433321245,1629730237
18308879,86163082335149967924,1464284297174503604133,1629730395
18308955,85819161139268091753,1470170089358129371112,1629730551
18309468,86217604724057084900,1463396175839332170555,1629731852
18309923,86000209170920981790,1467106551703312730613,1629732790
18310463,85654018234048000037,1473054051703312730613,1629733981
18311349,85942256759438625061,1468128402434278941077,1629735943
18311605,86388319259438625061,1460570407163086442286,1629736471
18312845,86343926724184266362,1461323598804124399800,1629739172
18313242,91343926724184266362,1381560281733306980164,1629739990
18313243,86407071769959234620,1460733037379820377597,1629739992
18313754,88407071769959234620,1427784322865194250234,1629741046
18313755,86463548343796792130,1459974560007732066796,1629741048
18313868,85892659350780872920,1469707538202284538484,1629741282
18314035,85563924190658339350,1475371120634971559024,1629741634
18314049,85446816158351105368,1477399255909727986815,1629741666
18314105,88136238765772980568,1432448465671243457608,1629741778
18314158,87213608301990646729,1447647898537151314295,1629741888
18314456,86952928085315120059,1452000928415236423454,1629742504
18314534,86738215062899953147,1455606047710129516804,1629742664
18314583,86488204281265980774,1459826417938646458031,1629742770
18314715,86196437087026495315,1464782667938646458031,1629743042
18315044,102196437087026495315,1236035035715451662065,1629743720
18315044,86560802447286093865,1459974101760251607622,1629743720
18315055,86574984852747792389,1459735651392385756975,1629743742
18315311,100141703440414611755,1688483283615580552941,1629744301
18315408,100066166194286003169,1689761709318496924651,1629744503
18315662,99542015854286003168,1698686124094968729497,1629745057
18316468,86056560332935648383,1468556605673814571712,1629746816
18317178,85701982575765533708,1474650797953873494128,1629748298
18319545,86775494392513662137,1493122424975815808291,1629753321
18324139,87012663466289033369,1489064820391296853192,1629762929
18324284,87458725966289033369,1481492866262144782401,1629763227
18325086,88337723769023408409,1466795169857698121663,1629764915
18325191,87932246160354779990,1473579282064571491203,1629765261
18325227,87657155364142734914,1478217669654043107738,1629765333
18326719,87311777789872155087,1484082622634792421276,1629768694
18327064,87075306234223696986,1488125092764174759249,1629769536
18328096,87172300720393616590,1486474254273960812682,1629771792
18328096,87717497253596741582,1477262814826548708162,1629771792
18330707,88213122253596741582,1468987581357430529459,1629777608
18331349,88460934753596741582,1464884703224901780686,1629779060
18331366,88168681511138371023,1469754975906178319049,1629779094
18331616,87616072228393357561,1479052861041334480602,1629779610
18333266,87879618509377386073,1474630527543258561433,1629783658
18333453,88152667280065729977,1470076588821545214711,1629784044
18333526,88785944050321816220,1459622317828489936043,1629784194
18334107,89071255720932816232,1454960859688492982780,1629785648
18334279,88106734013772008750,1439205593627849591130,1629786004
18334352,88718324918256154245,1429313808750499456079,1629786154
18334494,79977387767259185480,1288491242692680001997,1629786446
18334611,80423450267259185480,1281366045812741399252,1629786688
18334613,80331706072551046824,1282833855182875118479,1629786692
18334798,79928245862551046823,1289328803250645703642,1629787077
18335015,79513205834518373536,1296079043752189776722,1629787779
18335056,79075029988101890123,1303282574250693016526,1629787865
18335154,78774095792102704001,1308276378838472414119,1629788065
18335609,79040498409452551457,1303880073307265449582,1629789132
18335782,80093389108881222561,1286790290130416023510,1629789499
18335834,79998064956694819182,1288328218421267922553,1629789607
18335983,79438189400449810043,1297435599959970177867,1629789913
18336206,80383532418027935099,1282222468262200678206,1629790442
18336208,80763282251611176117,1276211446518761309147,1629790454
18336231,80343316038386440681,1282902462651116627429,1629790592
18336248,79961591142105857093,1289045279103500022431,1629790694
18336428,79693959351469407332,1293387234024686109991,1629791094
18336732,80507986845337804988,1280348452491061106963,1629791722
18336732,80696089691760648228,1277372888782647641795,1629791722
18336801,80203055249760648227,1285248946360791291661,1629791864
18337037,80521407022901237283,1280182732905826258819,1629792480
18337541,83803996509687493083,1230182732905826258819,1629793548
18337543,80623553142097381228,1278857087472088127376,1629793552
18337562,80241921261809284575,1284957654243290783738,1629793590
18338068,80937508420012409567,1273947411450504126227,1629794649
18338838,81281673349930846320,1268569345124772854323,1629796257
18339195,80970796975262007960,1273454500248792192115,1629797119
18339387,80577151832023308775,1279694452399523338304,1629797532
18339482,80180961282737590990,1286036711524115271074,1629797730
18340435,80744863110881211562,1277082110847111546105,1629799726
18341857,80576712137423401222,1279755200387628206864,1629802738
18341857,79862655833628351129,1291231990878641570987,1629802738
18342019,78609246600054136340,1311882386428432710612,1629803086
18342057,77290684581017816670,1334330153678609347228,1629803212
18342195,77666669047166174558,1327889944272727079102,1629803496
18342675,78112731547166174558,1320329652269956490188,1629804616
18342840,78443432755299583390,1314780045402933014070,1629804954
18343064,78808560643299259038,1308706728985487569912,1629805418
18343138,78907685643299259038,1307067638138792865782,1629805640
18343176,81322486020597570892,1347067638138792865782,1629805778
18343387,81627757699519112588,1342044928387297515601,1629806229
18343688,82067611776208109516,1334873494109288909515,1629806966
18343716,82387710562121156428,1329702644315077682871,1629807022
18343787,83378960562121156428,1313941349088671514975,1629807256
18343788,82818032891915415936,1322867470191661077579,1629807260
18343837,82258321497031133130,1331895759844682510678,1629807400
18344160,92258321497031133130,1187916117690195930100,1629808170
18344161,82479804530414916767,1329175072059902519832,1629808174
18344163,82296415548692583653,1332145912648286202206,1629808182
18344194,93296415548692583653,1175496661298638836954,1629808304
18344194,82352470938273108292,1332180244007791505215,1629808304
18344257,81736670112112995275,1342247037434116354280,1629808434
18344857,82076047066351501579,1336713550158433264371,1629809798
18345049,82373422066351501579,1331902326359861094122,1629810212
18345704,82857834188237099147,1324138843864363008516,1629811696
18345881,55853228024114658524,892582210318540769808,1629812062
18345898,56348853024114658524,884754712247948354063,1629812096
18346750,56592387168353757852,880958718442510756214,1629814108
18346758,57003755918353757852,874620197291852544832,1629814128
18346902,56296958170899667047,885633930974493116388,1629814424
18346994,65296958170899667047,763881236697799513807,1629814714
18346994,56313515036378891022,886106468852139613248,1629814714
18347177,55889231167026084682,892853599726200029939,1629815118
18347556,57108988247104209738,873839659596392251500,1629816028
18347559,58640142531631220042,851089478009457770607,1629816034
18347560,58435786361402649171,854074784502405159865,1629816036
18347593,60625636214918274131,823314088937714135730,1629816106
18347844,60255518556309079617,828386487453722021741,1629816647
18347881,59979741967552772465,832206727474726195713,1629816721
18347933,59560237894552772464,838085894817716020909,1629816829
18347944,58846615143552772463,848279799611515699923,1629816851
18347996,58485612064973327063,853531571244690405965,1629817017
18348153,58125379695773327062,858837255033163808155,1629817409
18350247,57395619919696481195,869789846470014247084,1629822023
18352199,57096441975964429969,874361146249317489357,1629826083
18352421,56712981455964429968,880290861928889049093,1629826604
18353288,57420940155903005072,869469671494926714151,1629828604
18353937,57237611841449146142,872262905494926714151,1629829943
18354066,56651188346342649671,881319284373198051715,1629830220
18355100,56872043508671983047,877907023607678052333,1629832506
18355126,65372043508671983047,764055201122592110794,1629832558
18355126,57227135247437594653,873127324831030824266,1629832558
18355695,156985101111949809285,2395157136200400365686,1629833860
18356065,57227135247437594654,873127324831030824271,1629834628
18357532,57469021899717618910,869463317615604542211,1629837940
18357919,57697639282451315550,866028507058207205853,1629838762
18359776,58008888061748190558,861395665443935796706,1629842870
18360720,55454355141482446719,823462451099119470442,1629845023
18361400,55654238504049563103,820513809146469339715,1629846431
18362658,55852488504049563103,817610078383292865632,1629849168
18363120,55644001068727006317,820682724995800188509,1629850248
18363156,53951916271029440172,846499107227325286754,1629850337
18363172,53505317343337129759,853585938253409611974,1629850369
18363185,52408347182551409145,871506286478724975377,1629850395
18363188,52218445700355405281,874685207802611228046,1629850401
18363210,51299867272728474280,890394500234453060238,1629850449
18363224,50982442579114835442,895954917469257903457,1629850477
18363292,50572328215512974146,903242492368169906460,1629850617
18363373,50170220884512974145,910503638549165335674,1629850783
18363452,49642903994512974144,920204292907048483690,1629850954
18363485,49075078644491768063,930883594946887506275,1629851024
18363577,48879783362801933887,934614057603845788134,1629851212
18363845,49229297461952619135,927998327506329550750,1629851796
18363883,49663654901701524031,919906207139684542588,1629851872
18363965,50582896060998001331,903238028106159999361,1629852164
18363994,51156843266359630259,893134333797815456575,1629852230
18364028,51536593099942871277,886572829308796259303,1629852298
18364102,51890275272141556461,880547987465736780786,1629852454
18364110,52135465825894101005,876419178484530268956,1629852470
18364177,52639402593472225997,868053819201437255789,1629852608
18364417,52872947507732243533,864230993842800917026,1629853232
18364581,53087306388732243541,860751780600229262257,1629853568
18364708,53395648449465373653,855796051964294972058,1629853907
18364771,53891273449465373653,847948897923042683433,1629854114
18365108,53765946067855956526,849931397923042683433,1629854898
18366150,53390331744727123580,855928870074953243178,1629857245
18367024,52919330198727123579,863569875549287495003,1629859450
18367241,51913510799865518378,880351806621885501111,1629860036
18367513,51597677945718833681,885756713913046401240,1629860688
18367525,51323516715944606382,890502508397530235052,1629860736
18367882,52471935094085151918,871069865277548694710,1629861568
18367906,51379334149130155209,889649233040217642824,1629861616
18368182,51064157559176100858,895156820866306917180,1629862314
18368270,50495979286597245562,905259389042909480726,1629862503
18368338,50085270033597245561,912705034412729030634,1629862643
18368339,50181560765072922412,910958937174181078907,1629862645
