block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
26013368,2418877647407100928,-25898445760397227,-25898445760397227,8200503538823311986145185025,26361546985544080494,-45365,1647456948,0x5b2f6835D82504c214e8Ac6d30f6B22d49797dd0,0x5b2f6835D82504c214e8Ac6d30f6B22d49797dd0,1
26013687,2755704635294077952,-28917613358077773,-28917613358077773,8113593261064771672584893407,26361546985544080494,-45579,1647457846,0x5b2f6835D82504c214e8Ac6d30f6B22d49797dd0,0x5b2f6835D82504c214e8Ac6d30f6B22d49797dd0,1
26018928,1000000000000000000,-10342736078600299,-10342736078600299,8082508743326611433061317301,26361546985544080494,-45655,1647470720,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xfBcC4B008D7fC0BE25Baf80AeD4AbCcdCF6276fC,1
26033229,1987964553586434304,-20316278512078411,-20316278512078411,7920542895566889392170332212,668397306130185523,-46060,1647505496,0x5b2f6835D82504c214e8Ac6d30f6B22d49797dd0,0x5b2f6835D82504c214e8Ac6d30f6B22d49797dd0,1
26060318,150000000000000000,-1451899842423248,-1451899842423248,7748442625839681792910774745,668397306130185523,-46500,1647572735,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x90cf4fab0eebC6176904b1Dc4aAb0e9B25BcD40f,1
26064669,1000000000000000,-9467644993140,-9467644993140,7747320382962183131372607420,668397306130185523,-46503,1647583311,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x0bF611BF0d7e2b264b06095A32C9C00653C6c5C8,1
26068121,50000000000000000,-469910720074868,-469910720074868,7691619735224929596726014462,668397306130185523,-46647,1647591455,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x5c70054Be32D44Df93019A8611285F52AE7f3d60,1
26282088,-69890870440391711,672191326192571,672191326192571,7770500841286227883297241507,668397306130185523,-46443,1648072275,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26282360,-94121624854478288,927327010478963,927327010478963,7879321912634211876580972429,668397306130185523,-46165,1648072949,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26341676,100000000000000000,-964946228882765,-964946228882765,7764942462061501631706533253,668397306130185523,-46457,1648203461,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26398274,-11341156725492011,110220477626875,110220477626875,7777876745571315469600256144,668397306130185523,-46424,1648331883,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
26416372,-133345574981577659,1324025802698606,1324025802698606,7933250097920470757273098437,668397306130185523,-46028,1648370833,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
26489647,70000000000000000,-687687088125065,-687687088125065,7851735430106531536926749247,668397306130185523,-46235,1648534543,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26494777,127493287772400000,-1216864591889238,-1216864591889238,7707494954030650239948354631,668397306130185523,-46606,1648545812,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26500884,392741857230118850,-3482596262415885,-3482596262415885,7294687032574854065419294812,668397306130185523,-47707,1648558842,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x7B7EBF21E88B17778CEC91e1867902dB41F0aF2b,1
26505937,70000000000000000,-581917265442719,-581917265442719,7225709741293892104782418152,668397306130185523,-47897,1648570122,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26506856,150000000000000000,-1210643827834501,-1210643827834501,7082206640579897080539739945,668397306130185523,-48298,1648572506,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x4252fc496A593B51E696013989EB99EF0dEE6ef4,1
26520734,50000000000000000,-392932231720991,-392932231720991,7035630602007683369125188196,668397306130185523,-48430,1648603159,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26524133,50000000000000000,-387797771153291,-387797771153291,6989663174320866533566072820,668397306130185523,-48561,1648610348,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26524342,188069369322131753,-1414369216830818,-1414369216830818,6822011579769976714699552299,668397306130185523,-49047,1648610778,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xd7F1Dd5D49206349CaE8b585fcB0Ce3D96f1696F,1
26532620,300038402246821986,-2121139582260178,-2121139582260178,6570583290042525454433537332,668397306130185523,-49798,1648630159,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xd7F1Dd5D49206349CaE8b585fcB0Ce3D96f1696F,1
26539102,-88996671256873599,625186480152414,625186480152414,6643948415606291331239268084,668397306130185523,-49575,1648644309,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26554803,-204297434648222506,1489353678473265,1489353678473265,6818722859870360720648458256,668397306130185523,-49056,1648678774,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26609391,80000000000000000,-580718416472924,-580718416472924,6749887673592123765750658363,668397306130185523,-49259,1648800074,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26622793,230769230769230776,-1611316630184803,-1611316630184803,6558891009381521167259542275,668397306130185523,-49833,1648830340,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26770042,-55149979432559070,384404540655700,384404540655700,6604000569949132747719656912,668397306130185523,-49696,1649155449,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26795261,-310650029503850997,2268039198822477,2268039198822477,6870153127446199580849184207,668397306130185523,-48906,1649209009,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26861887,1000000000000000,-7443086834701,-7443086834701,6869270864624463099033664662,668397306130185523,-48908,1649357359,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xdF0635793e91D4F8e7426Dbd9Ed08471186F428D,1
26862040,1000000000000000,-7441175402603,-7441175402603,6868388828373437552842028664,668397306130185523,-48911,1649357677,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xdF0635793e91D4F8e7426Dbd9Ed08471186F428D,1
26862362,1000000000000000,-7439264706713,-7439264706713,6867507018605856945425625168,668397306130185523,-48914,1649358395,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xdF0635793e91D4F8e7426Dbd9Ed08471186F428D,1
26862723,1000000000000000,-7437354746653,-7437354746653,6866625435234500089355872577,668397306130185523,-48916,1649359343,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xdF0635793e91D4F8e7426Dbd9Ed08471186F428D,1
26862753,1000000000000000,-7435445522044,-7435445522044,6865744078172190577866975265,668397306130185523,-48919,1649359403,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xdF0635793e91D4F8e7426Dbd9Ed08471186F428D,1
26863933,1000000000000000,-7433537032509,-7433537032509,6864862947331796756120783887,668397306130185523,-48921,1649362034,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xdF0635793e91D4F8e7426Dbd9Ed08471186F428D,1
26864380,1000000000000000,-7431629277671,-7431629277671,6863982042626231692493779582,668397306130185523,-48924,1649363078,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xdF0635793e91D4F8e7426Dbd9Ed08471186F428D,1
26913115,-129682083621446984,1000000000000000,1000000000000000,6981331230257225119705831362,668397306130185523,-48585,1649472325,0x6dd434082EAB5Cd134B33719ec1FF05fE985B97b,0x85f5e5e0e93D1FCeBB72aa5a5E449Aa8cb9a1083,1
26932932,-130461815153648314,1041118168851037,1041118168851037,7103505601599761682582046046,668397306130185523,-48238,1649515596,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26999338,-73179057564574804,600097899125598,600097899125598,7173926602561216446432194599,668397306130185523,-48040,1649661561,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
27030359,-54504007073797561,454743503815112,454743503815112,7227290383314391295610463858,668397306130185523,-47892,1649728560,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
27128759,35750014362010044,-293096438489211,-293096438489211,7192548333865657556515237885,668397306130185523,-47989,1649944222,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
27135404,10000000000000000,-81481315279757,-81481315279757,7182889984213956163249588044,668397306130185523,-48016,1649958267,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xffA50fb0B7CE60a9F7aBB9bffCEf4B877211A510,1
27136201,10000000000000000,-81262778082025,-81262778082025,7173257538766922488081565477,668397306130185523,-48042,1649960041,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x4c47bfa71DBb63ae26970b0970FE822cBdC27bf1,1
27258485,100000000000000000,-800799097771038,-800799097771038,7078335191717363072131909852,668397306130185523,-48309,1650228629,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
27290580,-69733083265835278,567510281865344,567510281865344,7144932062266497225360190322,668397306130185523,-48121,1650298417,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,1
27354817,100000000000000,-805130786462,-805130786462,7144836626464751705768382783,668397306130185523,-48122,1650442116,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x18aF0754712B4138b4c131Bdf3274E29C86c1cB3,1
27361564,398800000000000000,-3048433967156426,-3048433967156426,6783491929906637454659376937,668397306130185523,-49160,1650457209,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xEEA930E908590E1110eaaab192ED24C584f5938a,1
27397045,-143527427237442,1062808815740,1062808815740,6783616649657771530719152125,668397306130185523,-49159,1650534617,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
27397132,-173408042669428459,1313268161675500,1313268161675500,6937727601572039591721746783,668397306130185523,-48710,1650534927,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
27434868,-313463823402556568,2531857026007306,2531857026007306,7234838966771819837510770729,668397306130185523,-47871,1650614974,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
